File Name,Risk Reward_5,Risk Reward_10,Risk Reward_15
ATLC.csv,15.322560072956268,-3.5591414978037794,-4.472034492911385
AJG.csv,15.582003650544726,25.77748637732681,20.928239791931052
JOE.csv,15.964263263200042,-17040.824773367658,46.1517095069451
XLK.csv,16.41529117715349,18.774908733674227,18.059294534852132
CRVL.csv,16.770696696619577,32.47114411039758,25.038347381902028
COOP.csv,17.056653375972278,30.128542162337187,39.517028311087365
BX.csv,17.135977669982932,28.81111701694828,23.441759688609498
VGT.csv,17.361537111310934,17.3725199059898,17.657010429526224
SOXX.csv,17.521612208319386,20.189604883340976,19.23404447114569
QQQ.csv,17.741092073260376,16.39298697975367,17.114049863845302
ITB.csv,18.222403819063278,30.59945807119844,24.428938855345606
MMC.csv,18.47832748612074,23.620421812014307,21.56934760017105
BRO.csv,18.54005786131439,58.248472954866045,33.86491161772542
CAR.csv,18.57294372115748,19.74936633660456,19.399017693608137
PGR.csv,18.574620685880262,22.165672888489304,20.887018359779677
XHB.csv,18.879340291735332,31.77888568327445,25.351428760654315
XSD.csv,18.906692136965187,33.051758153142025,25.809674355453517
IGM.csv,19.01627761257299,17.00972769406526,18.037324192358412
AMP.csv,19.11682087485108,26.714379992796417,23.18828966898217
TBBK.csv,19.17605935099477,40.62184596580786,28.35704638225173
XNTK.csv,19.301785794713677,-48.47642278492084,-102.46519367280426
IWF.csv,19.373089421791075,19.092018189165216,19.55819690890409
AGM.csv,19.86102112351804,22.19550537551224,21.94377975055651
ACGL.csv,19.94923864677088,621.3438549705585,59.18958807293137
MORN.csv,19.98427347488756,26.29462547552046,23.69116894793402
MGK.csv,20.03161336532355,19.511784282404733,20.35953054198078
SPGI.csv,20.06092571172749,18.71939504855322,19.1928585250986
PHO.csv,20.088280120616247,39.08317213707782,29.465324050857397
FXL.csv,20.29968003444716,-63.6522741104134,-150.13644628357534
FIW.csv,20.323719095587784,26.53313575753586,23.963032837038167
PKB.csv,20.52282641683517,-48.42334109006386,-102.93449929996252
VUG.csv,20.76657406212469,19.85034930191847,20.80075978842516
QTEC.csv,20.861281626428973,17.31491671684025,18.97081542756842
QQEW.csv,20.97995578690529,18.389464002535657,19.449373657875917
OEF.csv,21.124394533226766,24.14637099843396,23.03665565830281
ERIE.csv,21.428839278335328,22.561699072784812,22.7842273166256
SPHQ.csv,21.598379201088747,21.228070066364683,21.706662944727327
IGV.csv,21.60329886484882,17.67627788311722,19.38321236218684
MGC.csv,21.760820205389106,22.95004804328537,22.663624529963567
IOO.csv,21.7994844949902,225.9612236179493,59.32960405760856
FRO.csv,21.866409558978223,75.2605946559075,57.015355626528525
IYK.csv,22.02515049872189,23.836913198667677,23.401532364579957
FCNCA.csv,22.02915014073601,35.071552648043905,27.122140627156707
NBN.csv,22.07587398337266,-2.2130679649102696,-2.808921796024921
SPLG.csv,22.076742810194723,-3.1106681935511062,-3.8820612960890513
DXJ.csv,22.10346910258487,-11.961823904812665,-15.007157828507836
SPY.csv,22.15205381738995,24.0210261706191,23.373536925664844
KCE.csv,22.22554001204101,-15.186542031834817,-19.465490275732662
SPYG.csv,22.291137762887697,73.53375850227826,44.47296948165108
PLD.csv,22.354005059309337,36.40318186209779,31.31594311897922
IVV.csv,22.408716476014927,23.187353219062715,23.050361958270965
VV.csv,22.438915195016893,22.940451193989382,22.919796524334195
SPTM.csv,22.488403990097588,-7.541286241479423,-9.35019295886912
IUSG.csv,22.513871345543095,42.26923843798205,32.69218777420099
IWB.csv,22.577954828205268,23.10101961125892,23.05948951283369
HMY.csv,22.632366734073265,-586.2578001272584,67.72276044663025
CHE.csv,22.91583860659009,17.941734757022868,19.52569974272522
SPXL.csv,23.04602347346261,44.4700340831524,33.597382097887866
XMMO.csv,23.156331163906536,-11.564549919544984,-14.52675304006518
PIPR.csv,23.17151074255004,46.59822447348817,34.984259034019026
GLD.csv,23.17312353260785,54.69646005951272,38.39763163758074
EQWL.csv,23.1921983997032,-3.490496189429246,-4.341927651192034
VTI.csv,23.2056886855515,22.951340853916115,23.209071598914186
FTC.csv,23.236458383791945,-13.046992795827448,-16.449098076018224
VIG.csv,23.24539077820633,24.105869811204517,24.039759991083077
ITOT.csv,23.25593196297915,56.48492685880274,38.85237376400939
IWV.csv,23.319919390032474,23.262399699034464,23.45827105138965
UNH.csv,23.61833776105037,16.51164518081563,18.638490197561232
VCR.csv,23.66998174466917,17.686244094621696,19.919237435740943
ASX.csv,23.69705685273124,-55.23750737945521,-129.19631898282523
UGA.csv,23.961360817286007,88.3847065858681,42.02255035689427
GS.csv,24.15318558525877,43.40742792575678,33.667161273898486
AON.csv,24.161100565047967,23.533174925403564,24.09528988937212
BRKA.csv,24.258289404414025,24.426080532073797,24.44986452577238
PKW.csv,24.300678267138338,-19.344402626694187,-25.14931408626039
GRMN.csv,24.3155309006907,32.02714751046044,29.37692254568775
EPS.csv,24.316371289001545,-9.8900229971259,-12.31042906589582
PWB.csv,24.3269333677448,18.30659753090561,20.66528987606505
MS.csv,24.39395747112406,38.81861174255474,32.833365031223934
CASH.csv,24.4738832166888,-4.773704456800768,-5.942756535935621
FTCS.csv,24.64691329729745,-19.23346586940333,-24.60817086692672
IAU.csv,24.652414502481975,-125.76099916667798,82.37793916580073
PPA.csv,24.79122740119723,20.82493949012083,22.435603298774
FXZ.csv,24.841281791708152,29.44327039126019,27.6013113810848
USD.csv,24.850570337687465,-16.60751903886101,-23.843821416977438
IBN.csv,24.86372894883672,79.4100926237065,49.93538728408137
CBRE.csv,24.887669626531206,23.503431633079565,24.0705885087899
EVX.csv,24.92006806526281,-1.6124378885386788,-2.099176045050722
FXR.csv,24.950411888577584,-31.12818977832384,-43.93456562475424
TECL.csv,24.980297802879885,32.62760807075079,29.37841758586966
IAI.csv,25.01672541329152,29.976212664432733,27.988565087746256
QCLN.csv,25.050193481968805,-22.36039054780113,-31.489931588971803
JEF.csv,25.19525730951798,139.69500087010564,53.50104321296728
FAD.csv,25.208162607477306,-4.643985077020049,-5.753320909822235
BRKB.csv,25.26759503643159,188.46414763062705,79.22741002671688
XME.csv,25.272199934012185,117.05438948463346,51.69808073639971
RESP.csv,25.310121637542437,-3.4813681364651536,-4.330477915934759
IVE.csv,25.36713814296601,29.42301772097906,27.79499647570345
VIS.csv,25.408076706382023,26.351797752725496,26.03585200960645
SPYV.csv,25.43459728547811,-21.057340665318755,-27.411204615039807
IUSV.csv,25.498854208627293,148.0538687298509,64.21057123758102
EVR.csv,25.5169645351212,24.03818462047241,24.34076047277393
BLK.csv,25.5496980158594,32.049219537198105,29.572317544412662
PFM.csv,25.564587819749192,26.7936505124567,26.55877920796132
XSVM.csv,25.581999083372327,30.999721988222444,28.755140328506165
VOT.csv,25.59624744501857,21.570679936818816,23.25705105868474
EGP.csv,25.59954095524496,31.80215298062632,29.711044972610825
PIO.csv,25.72583510202093,42.77809002255921,34.73449365414407
DHT.csv,25.765253274996585,59.32216135493568,63.578830903261306
SMOG.csv,25.833434975775013,-96.0234752654452,-239.28157424892436
TOK.csv,25.97726913301841,-4.698158629324802,-5.816151214860021
KNCT.csv,26.008315142796008,-4.404959461571852,-5.460799364721213
SOL.csv,26.113574180129746,62.18422697204976,47.48498634617446
FEX.csv,26.197491779027832,-13.042709660979249,-16.379839468897256
CNS.csv,26.366179420341027,31.56353814128634,29.48129209247877
XLI.csv,26.442460740798257,26.54813615921204,26.541861616280897
SLM.csv,26.462741891475016,59.00186284404065,43.15900171330818
PDP.csv,26.541325715026787,21.798518475207683,23.82901111657685
