cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
95058W10,4.99,4.94,2009-01-02,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.69,4.99,2009-01-05,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.92,4.73,2009-01-06,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.79,4.83,2009-01-07,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.75,4.78,2009-01-08,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.11,4.85,2009-01-09,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.1,5.11,2009-01-12,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.19,5.06,2009-01-13,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.9,5.07,2009-01-14,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.15,4.91,2009-01-15,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.5,5.41,2009-01-16,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.57,5.71,2009-01-20,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.41,5.67,2009-01-21,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.38,5.31,2009-01-22,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.36,5.32,2009-01-23,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.29,5.39,2009-01-26,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.26,5.25,2009-01-27,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.33,5.33,2009-01-28,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.11,5.27,2009-01-29,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.04,5.11,2009-01-30,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.12,5.02,2009-02-02,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.37,5.12,2009-02-03,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.36,5.37,2009-02-04,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.34,5.35,2009-02-05,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.5,5.36,2009-02-06,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.44,5.51,2009-02-09,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.17,5.5,2009-02-10,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.17,5.21,2009-02-11,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.31,5.08,2009-02-12,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.3,5.3,2009-02-13,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.09,5.18,2009-02-17,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.1,5.11,2009-02-18,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.01,5.15,2009-02-19,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.86,4.91,2009-02-20,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.67,4.89,2009-02-23,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.03,4.67,2009-02-24,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.05,4.96,2009-02-25,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.89,5.09,2009-02-26,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.53,4.88,2009-02-27,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.53,4.59,2009-03-02,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.16,4.51,2009-03-03,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.32,4.24,2009-03-04,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.03,4.24,2009-03-05,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.1,4.06,2009-03-06,,WEN,WENDYS CO,5812.0,466.0
95058W10,3.88,4.03,2009-03-09,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.03,3.98,2009-03-10,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.31,4.26,2009-03-11,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.84,4.35,2009-03-12,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.73,4.9,2009-03-13,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.74,4.79,2009-03-16,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.05,4.75,2009-03-17,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.36,5.02,2009-03-18,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.24,5.4,2009-03-19,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.06,5.23,2009-03-20,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.39,5.16,2009-03-23,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.13,5.3,2009-03-24,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.27,5.19,2009-03-25,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.46,5.32,2009-03-26,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.13,5.36,2009-03-27,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.98,5.01,2009-03-30,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.03,5.03,2009-03-31,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.0,4.95,2009-04-01,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.02,5.12,2009-04-02,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.07,5.04,2009-04-03,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.23,5.03,2009-04-06,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.08,5.16,2009-04-07,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.24,5.13,2009-04-08,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.57,5.35,2009-04-09,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.5,5.52,2009-04-13,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.3,5.47,2009-04-14,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.16,5.26,2009-04-15,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.37,5.21,2009-04-16,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.72,5.39,2009-04-17,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.4,5.65,2009-04-20,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.45,5.28,2009-04-21,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.5,5.38,2009-04-22,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.36,5.5,2009-04-23,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.5,5.4,2009-04-24,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.36,5.39,2009-04-27,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.32,5.31,2009-04-28,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.47,5.35,2009-04-29,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.0,5.52,2009-04-30,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.71,5.01,2009-05-01,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.11,4.99,2009-05-04,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.03,5.09,2009-05-05,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.98,5.06,2009-05-06,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.52,4.99,2009-05-07,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.6,4.6,2009-05-08,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.52,4.6,2009-05-11,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.38,4.56,2009-05-12,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.2,4.32,2009-05-13,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.34,4.22,2009-05-14,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.24,4.34,2009-05-15,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.39,4.36,2009-05-18,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.56,4.39,2009-05-19,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.35,4.6,2009-05-20,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.39,4.31,2009-05-21,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.2,4.42,2009-05-22,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.42,4.17,2009-05-26,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.35,4.41,2009-05-27,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.28,4.43,2009-05-28,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.2,4.3,2009-05-29,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.38,4.26,2009-06-01,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.14,4.37,2009-06-02,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.05,4.24,2009-06-03,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.05,4.08,2009-06-04,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.03,4.1,2009-06-05,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.1,3.98,2009-06-08,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.15,4.12,2009-06-09,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.0,4.21,2009-06-10,,WEN,WENDYS CO,5812.0,466.0
95058W10,3.97,4.02,2009-06-11,,WEN,WENDYS CO,5812.0,466.0
95058W10,3.98,3.95,2009-06-12,,WEN,WENDYS CO,5812.0,466.0
95058W10,3.92,3.94,2009-06-15,,WEN,WENDYS CO,5812.0,466.0
95058W10,3.92,4.03,2009-06-16,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.03,3.92,2009-06-17,,WEN,WENDYS CO,5812.0,466.0
95058W10,3.9,4.04,2009-06-18,,WEN,WENDYS CO,5812.0,466.0
95058W10,3.88,3.93,2009-06-19,,WEN,WENDYS CO,5812.0,466.0
95058W10,3.75,3.87,2009-06-22,,WEN,WENDYS CO,5812.0,466.0
95058W10,3.7,3.77,2009-06-23,,WEN,WENDYS CO,5812.0,466.0
95058W10,3.68,3.72,2009-06-24,,WEN,WENDYS CO,5812.0,466.0
95058W10,3.71,3.66,2009-06-25,,WEN,WENDYS CO,5812.0,466.0
95058W10,3.63,3.71,2009-06-26,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.01,3.88,2009-06-29,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.0,4.03,2009-06-30,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.11,4.02,2009-07-01,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.15,4.07,2009-07-02,,WEN,WENDYS CO,5812.0,466.0
95058W10,3.98,4.12,2009-07-06,,WEN,WENDYS CO,5812.0,466.0
95058W10,3.94,4.0,2009-07-07,,WEN,WENDYS CO,5812.0,466.0
95058W10,3.91,4.02,2009-07-08,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.12,3.95,2009-07-09,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.19,4.06,2009-07-10,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.2,4.2,2009-07-13,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.41,4.19,2009-07-14,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.34,4.43,2009-07-15,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.44,4.35,2009-07-16,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.41,4.45,2009-07-17,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.46,4.45,2009-07-20,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.69,4.46,2009-07-21,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.54,4.6,2009-07-22,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.47,4.53,2009-07-23,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.42,4.45,2009-07-24,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.39,4.43,2009-07-27,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.6,4.36,2009-07-28,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.53,4.55,2009-07-29,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.54,4.59,2009-07-30,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.58,4.51,2009-07-31,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.88,4.72,2009-08-03,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.8,4.87,2009-08-04,,WEN,WENDYS CO,5812.0,466.0
95058W10,4.75,4.82,2009-08-05,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.07,5.0,2009-08-06,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.26,5.24,2009-08-07,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.06,5.29,2009-08-10,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.38,5.4,2009-08-11,,WEN,WENDYS CO,5812.0,466.0
95058W10,5.36,5.35,2009-08-12,,WEN,WENDYS CO,5812.0,466.0
