cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
15101Q10,4.75,4.61,2009-01-02,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.9,4.81,2009-01-05,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.83,4.91,2009-01-06,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.67,4.76,2009-01-07,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.62,4.59,2009-01-08,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.52,4.54,2009-01-09,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.56,4.45,2009-01-12,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.79,4.51,2009-01-13,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.54,4.82,2009-01-14,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.48,4.54,2009-01-15,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.49,4.56,2009-01-16,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.44,4.61,2009-01-20,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.51,4.44,2009-01-21,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.6,4.41,2009-01-22,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.57,4.57,2009-01-23,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.44,4.52,2009-01-26,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.35,4.49,2009-01-27,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.39,4.34,2009-01-28,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.35,4.43,2009-01-29,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.3,4.39,2009-01-30,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.13,4.18,2009-02-02,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.02,4.07,2009-02-03,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.04,3.92,2009-02-04,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.18,4.01,2009-02-05,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.25,4.16,2009-02-06,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.31,4.31,2009-02-09,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.15,4.25,2009-02-10,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.04,4.15,2009-02-11,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,4.01,4.03,2009-02-12,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.98,4.03,2009-02-13,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.77,3.9,2009-02-17,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.69,3.79,2009-02-18,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.66,3.65,2009-02-19,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.51,3.55,2009-02-20,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.13,3.49,2009-02-23,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.25,3.2,2009-02-24,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.11,3.22,2009-02-25,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.22,3.22,2009-02-26,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.16,3.17,2009-02-27,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.06,3.1,2009-03-02,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.02,3.06,2009-03-03,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.16,3.09,2009-03-04,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,2.9,3.07,2009-03-05,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,2.86,2.97,2009-03-06,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,2.59,2.84,2009-03-09,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,2.89,2.65,2009-03-10,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,2.86,2.84,2009-03-11,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.01,2.89,2009-03-12,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.02,2.95,2009-03-13,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.0,2.93,2009-03-16,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.01,2.94,2009-03-17,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.05,3.02,2009-03-18,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,2.9,3.15,2009-03-19,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,2.99,2.84,2009-03-20,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.23,3.11,2009-03-23,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.13,3.22,2009-03-24,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.5,3.2,2009-03-25,,CLS,CELESTICA INC,3672.0,312.0
15101Q10,3.92,3.53,2009-03-26,,CLS,CELESTICA INC,3672.0,312.0
