cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
89352910,-7.215,,2009-01-02,0,TRNS,TRANSCAT INC,3670.0,304.0
89352910,7.5,7.98,2009-01-05,8,TRNS,TRANSCAT INC,3670.0,304.0
89352910,7.4652,7.4652,2009-01-06,2,TRNS,TRANSCAT INC,3670.0,304.0
89352910,6.81,7.28,2009-01-07,15,TRNS,TRANSCAT INC,3670.0,304.0
89352910,-7.05,,2009-01-08,0,TRNS,TRANSCAT INC,3670.0,304.0
89352910,6.6,6.91,2009-01-09,11,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.75,6.15,2009-01-12,294,TRNS,TRANSCAT INC,3670.0,304.0
89352910,5.143,5.0,2009-01-13,27,TRNS,TRANSCAT INC,3670.0,304.0
89352910,5.18,5.18,2009-01-14,7,TRNS,TRANSCAT INC,3670.0,304.0
89352910,5.25,5.33,2009-01-15,23,TRNS,TRANSCAT INC,3670.0,304.0
89352910,5.0799,5.18,2009-01-16,35,TRNS,TRANSCAT INC,3670.0,304.0
89352910,5.0,5.2,2009-01-20,17,TRNS,TRANSCAT INC,3670.0,304.0
89352910,-4.68,,2009-01-21,0,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.21,4.3836,2009-01-22,13,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.26,4.25,2009-01-23,5,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.4,4.2201,2009-01-26,29,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.67,4.67,2009-01-27,1,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.56,4.51,2009-01-28,14,TRNS,TRANSCAT INC,3670.0,304.0
89352910,5.1999,4.22,2009-01-29,25,TRNS,TRANSCAT INC,3670.0,304.0
89352910,5.25,4.76,2009-01-30,49,TRNS,TRANSCAT INC,3670.0,304.0
89352910,5.0,5.03,2009-02-02,13,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.96,4.82,2009-02-03,14,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.9201,4.9201,2009-02-04,1,TRNS,TRANSCAT INC,3670.0,304.0
89352910,-5.315,,2009-02-05,0,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.94,4.94,2009-02-06,1,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.92,4.92,2009-02-09,4,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.9,4.22,2009-02-10,12,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.9,4.29,2009-02-11,13,TRNS,TRANSCAT INC,3670.0,304.0
89352910,-4.705,,2009-02-12,0,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.56,4.32,2009-02-13,10,TRNS,TRANSCAT INC,3670.0,304.0
89352910,-4.675,,2009-02-17,3,TRNS,TRANSCAT INC,3670.0,304.0
89352910,-4.67,,2009-02-18,4,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.95,4.27,2009-02-19,6,TRNS,TRANSCAT INC,3670.0,304.0
89352910,-4.77,,2009-02-20,0,TRNS,TRANSCAT INC,3670.0,304.0
89352910,-4.595,,2009-02-23,0,TRNS,TRANSCAT INC,3670.0,304.0
89352910,-4.69,,2009-02-24,0,TRNS,TRANSCAT INC,3670.0,304.0
89352910,5.248,4.45,2009-02-25,11,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.95,4.95,2009-02-26,2,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.06,4.94,2009-02-27,4,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.46,4.25,2009-03-02,10,TRNS,TRANSCAT INC,3670.0,304.0
89352910,-4.375,,2009-03-03,1,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.38,4.38,2009-03-04,1,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.5001,4.395,2009-03-05,9,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.5,4.5,2009-03-06,4,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.586,4.5,2009-03-09,5,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.4999,4.5,2009-03-10,7,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.5,4.5,2009-03-11,5,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.57,3.8101,2009-03-12,30,TRNS,TRANSCAT INC,3670.0,304.0
89352910,-4.25,,2009-03-13,0,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.5,4.5,2009-03-16,3,TRNS,TRANSCAT INC,3670.0,304.0
89352910,-4.375,,2009-03-17,1,TRNS,TRANSCAT INC,3670.0,304.0
89352910,-4.375,,2009-03-18,0,TRNS,TRANSCAT INC,3670.0,304.0
89352910,-4.375,,2009-03-19,0,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.5,4.5,2009-03-20,2,TRNS,TRANSCAT INC,3670.0,304.0
89352910,5.45,4.25,2009-03-23,31,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.9,4.6,2009-03-24,8,TRNS,TRANSCAT INC,3670.0,304.0
89352910,-5.2,,2009-03-25,0,TRNS,TRANSCAT INC,3670.0,304.0
89352910,5.04,5.04,2009-03-26,1,TRNS,TRANSCAT INC,3670.0,304.0
89352910,4.9,4.9,2009-03-27,10,TRNS,TRANSCAT INC,3670.0,304.0
89352910,5.15,4.9,2009-03-30,8,TRNS,TRANSCAT INC,3670.0,304.0
