cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
91168410,44.71,43.45,2009-01-02,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,44.2,44.25,2009-01-05,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,43.6,44.2,2009-01-06,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,43.3,43.15,2009-01-07,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,43.09,43.1,2009-01-08,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,41.81,43.3,2009-01-09,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,42.15,41.6,2009-01-12,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,42.36,42.3,2009-01-13,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,41.38,41.8,2009-01-14,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,41.29,41.2,2009-01-15,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,41.46,41.62,2009-01-16,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,39.94,41.51,2009-01-20,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,42.05,40.12,2009-01-21,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,41.15,41.75,2009-01-22,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,40.39,39.94,2009-01-23,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,42.63,40.69,2009-01-26,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,41.96,42.75,2009-01-27,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,43.63,42.5,2009-01-28,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,41.57,43.33,2009-01-29,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,41.95,42.0,2009-01-30,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
91168410,42.0,41.94,2009-02-02,,USM,UNITED STATES CELLULAR CORP,4812.0,389.0
