cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
74437520,6.44,6.3,2009-01-02,49,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.46,6.27,2009-01-05,51,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.77,6.6,2009-01-06,28,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,7.0,6.8,2009-01-07,96,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.75,7.06,2009-01-08,49,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.76,6.88,2009-01-09,12,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.7999,6.8,2009-01-12,6,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,7.0,6.57,2009-01-13,75,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.8202,6.7,2009-01-14,32,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.97,6.79,2009-01-15,39,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,7.0,7.08,2009-01-16,73,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,7.0,7.21,2009-01-20,140,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,7.26,7.15,2009-01-21,105,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,7.265,7.25,2009-01-22,79,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.83,6.74,2009-01-23,48,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.68,6.96,2009-01-26,12,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.57,6.68,2009-01-27,22,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.75,6.82,2009-01-28,54,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.878,6.76,2009-01-29,25,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.83,6.89,2009-01-30,54,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.99,6.76,2009-02-02,50,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.99,7.0,2009-02-03,18,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.8601,6.98,2009-02-04,22,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.86,6.93,2009-02-05,42,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.83,6.8,2009-02-06,26,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.99,6.93,2009-02-09,59,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.9,6.9,2009-02-10,2,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.99,6.95,2009-02-11,29,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.99,6.99,2009-02-12,13,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.95,6.91,2009-02-13,18,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.75,6.913,2009-02-17,17,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.9,6.76,2009-02-18,62,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.36,6.7,2009-02-19,46,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.16,6.36,2009-02-20,67,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.11,6.28,2009-02-23,21,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.15,6.05,2009-02-24,96,PMD,PSYCHEMEDICS CORP,8071.0,336.0
74437520,6.0,6.19,2009-02-25,32,PMD,PSYCHEMEDICS CORP,8071.0,336.0
