cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
04621X10,30.24,30.0,2009-01-02,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,29.77,29.94,2009-01-05,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,30.99,30.035,2009-01-06,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,29.91,30.52,2009-01-07,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,30.81,29.5,2009-01-08,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,30.15,30.94,2009-01-09,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,30.24,30.25,2009-01-12,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,30.3,29.22,2009-01-13,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,28.09,29.59,2009-01-14,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,28.74,27.97,2009-01-15,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,28.53,29.49,2009-01-16,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,25.64,27.99,2009-01-20,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,28.47,26.55,2009-01-21,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,26.65,27.51,2009-01-22,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,26.91,25.56,2009-01-23,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,26.54,27.32,2009-01-26,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,27.0,26.98,2009-01-27,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,29.14,28.72,2009-01-28,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,27.16,28.34,2009-01-29,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,26.4,27.02,2009-01-30,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,26.85,25.98,2009-02-02,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,27.15,27.07,2009-02-03,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,26.15,27.45,2009-02-04,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,25.82,24.62,2009-02-05,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,25.63,26.21,2009-02-06,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,26.52,25.78,2009-02-09,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,24.51,26.01,2009-02-10,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,26.0,25.13,2009-02-11,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,25.62,25.31,2009-02-12,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,25.04,25.63,2009-02-13,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,23.16,21.37,2009-02-17,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,23.61,23.49,2009-02-18,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,22.07,23.82,2009-02-19,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,21.62,21.18,2009-02-20,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,20.26,21.92,2009-02-23,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,22.6,20.28,2009-02-24,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,21.23,22.56,2009-02-25,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,21.73,21.62,2009-02-26,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,20.4,20.58,2009-02-27,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,18.76,20.03,2009-03-02,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,18.14,19.27,2009-03-03,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,18.95,17.75,2009-03-04,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,16.95,18.34,2009-03-05,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,17.19,17.48,2009-03-06,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,17.36,16.78,2009-03-09,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,18.78,17.37,2009-03-10,,AIZ,ASSURANT INC,6411.0,247.0
04621X10,18.83,19.02,2009-03-11,,AIZ,ASSURANT INC,6411.0,247.0
