cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
53191410,9.2,8.99,2009-01-02,142,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,9.41,9.24,2009-01-05,190,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,9.37,9.53,2009-01-06,115,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,9.11,9.26,2009-01-07,57,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,9.36,9.24,2009-01-08,96,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,9.06,9.33,2009-01-09,96,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.63,9.02,2009-01-12,149,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.6,8.6,2009-01-13,77,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.26,8.55,2009-01-14,80,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.07,8.26,2009-01-15,65,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.1,8.23,2009-01-16,82,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,7.57,7.76,2009-01-20,126,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,7.2,7.62,2009-01-21,208,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,6.91,7.25,2009-01-22,121,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,7.39,6.9,2009-01-23,203,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,7.81,7.44,2009-01-26,95,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,7.66,7.81,2009-01-27,81,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,7.92,7.96,2009-01-28,123,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,7.86,7.88,2009-01-29,79,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,7.4,7.82,2009-01-30,124,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,7.58,7.4,2009-02-02,149,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,7.9,7.61,2009-02-03,92,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.01,7.88,2009-02-04,95,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.09,8.19,2009-02-05,97,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.15,8.0001,2009-02-06,44,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.71,8.0,2009-02-09,135,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.3,8.47,2009-02-10,111,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.8,8.45,2009-02-11,84,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.79,8.66,2009-02-12,87,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,9.04,8.8,2009-02-13,153,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.68,8.79,2009-02-17,60,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.56,8.72,2009-02-18,55,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.78,8.6,2009-02-19,71,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.62,8.62,2009-02-20,78,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.29,8.6,2009-02-23,233,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.5,8.25,2009-02-24,150,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.35,8.58,2009-02-25,172,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.29,8.4,2009-02-26,177,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,8.29,8.31,2009-02-27,93,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,7.65,8.2,2009-03-02,164,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,7.32,7.6,2009-03-03,161,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,7.39,7.39,2009-03-04,134,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
53191410,7.24,7.27,2009-03-05,110,16724.0,LWAY,LIFEWAY FOODS INC,2020.0
