cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
82691910,25.56,24.94,2009-01-02,3230,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,25.39,25.37,2009-01-05,5636,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,26.3,25.47,2009-01-06,6688,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,24.25,26.08,2009-01-07,10938,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,24.55,24.13,2009-01-08,7884,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,23.65,24.62,2009-01-09,5085,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,23.49,23.59,2009-01-12,6417,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,23.64,23.41,2009-01-13,8264,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,22.55,23.43,2009-01-14,6413,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,22.99,22.54,2009-01-15,3152,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,23.14,23.07,2009-01-16,5948,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,21.9,23.06,2009-01-20,6636,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,22.66,22.23,2009-01-21,6271,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,22.6,22.28,2009-01-22,6135,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,23.49,22.24,2009-01-23,6141,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,23.83,23.49,2009-01-26,4204,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,24.36,23.8,2009-01-27,4935,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,24.8,24.55,2009-01-28,5150,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,23.6,24.58,2009-01-29,3602,44613.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,23.03,23.88,2009-01-30,6943,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,23.16,22.65,2009-02-02,7517,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,23.09,23.15,2009-02-03,11669,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,23.48,22.87,2009-02-04,11660,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,24.14,23.39,2009-02-05,6694,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,25.65,24.33,2009-02-06,8721,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,25.09,25.68,2009-02-09,6047,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,24.14,24.78,2009-02-10,8820,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,23.75,24.16,2009-02-11,6184,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,24.45,23.54,2009-02-12,7553,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,24.8,24.4,2009-02-13,6757,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,22.96,24.5,2009-02-17,10856,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,22.73,22.94,2009-02-18,5940,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,22.04,22.93,2009-02-19,6730,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,22.15,21.81,2009-02-20,6818,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,21.27,22.33,2009-02-23,6108,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,22.26,21.36,2009-02-24,5340,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,22.27,22.08,2009-02-25,5106,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,21.79,22.42,2009-02-26,3714,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,21.9,21.51,2009-02-27,4715,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,20.51,21.45,2009-03-02,3619,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,21.09,20.73,2009-03-03,6251,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,22.08,21.34,2009-03-04,4555,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,21.69,21.61,2009-03-05,5752,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,21.8,21.82,2009-03-06,9606,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,21.91,21.86,2009-03-09,5650,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,23.94,22.1,2009-03-10,6642,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,25.09,23.94,2009-03-11,9520,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,26.14,25.0,2009-03-12,7187,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
82691910,25.92,26.22,2009-03-13,4979,44753.0,SLAB,SILICON LABORATORIES INC,3670.0
