cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
24906P10,29.11,28.02,2009-01-02,11067,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,28.15,29.05,2009-01-05,10908,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,27.4,28.4,2009-01-06,18183,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,27.48,27.04,2009-01-07,15626,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,27.81,27.5,2009-01-08,13833,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,27.41,27.68,2009-01-09,9999,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,27.54,27.83,2009-01-12,9963,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,28.06,27.54,2009-01-13,18198,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,27.04,27.68,2009-01-14,17075,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,27.41,27.11,2009-01-15,9570,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,27.15,27.75,2009-01-16,14376,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,26.12,27.21,2009-01-20,17214,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,26.56,26.53,2009-01-21,17019,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,26.57,26.52,2009-01-22,11836,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,26.67,26.21,2009-01-23,23022,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,27.37,26.58,2009-01-26,13223,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,27.71,27.42,2009-01-27,14468,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,28.58,28.11,2009-01-28,15999,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,27.63,28.18,2009-01-29,12003,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,26.91,27.392,2009-01-30,21044,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,27.36,26.75,2009-02-02,13752,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,27.51,27.41,2009-02-03,11028,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,27.45,27.14,2009-02-04,14252,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,26.88,25.5,2009-02-05,36990,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,27.0,27.18,2009-02-06,13783,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,26.7,27.03,2009-02-09,8316,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,25.87,26.49,2009-02-10,16105,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,25.8,25.98,2009-02-11,10767,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,26.23,25.61,2009-02-12,12535,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,26.1,26.323,2009-02-13,11874,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
24906P10,25.2,24.69,2009-02-17,17906,148600.0,XRAY,DENTSPLY SIRONA INC,3840.0
