cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
42222N10,2.23,2.25,2009-01-02,35,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.21,2.2,2009-01-05,12,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.38,2.2,2009-01-06,72,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.24,2.297,2009-01-07,28,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.31,2.33,2009-01-08,11,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.28,2.34,2009-01-09,14,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.24,2.24,2009-01-12,24,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.3,2.23,2009-01-13,4,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.2376,2.3,2009-01-14,8,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.4,2.3,2009-01-15,35,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.32,2.2701,2009-01-16,17,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.16,2.25,2009-01-20,8,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.16,2.09,2009-01-21,37,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.26,2.25,2009-01-22,14,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.0,2.18,2009-01-23,224,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.0,1.9399,2009-01-26,21,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.1,2.09,2009-01-27,24,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.1799,2.21,2009-01-28,12,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.06,2.19,2009-01-29,19,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,-1.98,,2009-01-30,0,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,1.95,1.96,2009-02-02,31,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.0,1.93,2009-02-03,45,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.15,1.96,2009-02-04,18,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.02,1.99,2009-02-05,28,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.089,2.14,2009-02-06,31,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.14,2.1399,2009-02-09,40,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.0,2.15,2009-02-10,34,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,-2.04,,2009-02-11,0,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.0075,1.97,2009-02-12,3,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.04,2.01,2009-02-13,21,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,1.98,2.0,2009-02-17,18,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,2.05,1.98,2009-02-18,20,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,1.9,1.99,2009-02-19,21,21382.0,HSTM,HEALTHSTREAM INC,8299.0
42222N10,1.7,2.0,2009-02-20,101,21382.0,HSTM,HEALTHSTREAM INC,8299.0
